timestamp,value
2025-09-16T09:52:49+10:00,2.0350501537323
2025-09-16T09:52:53+10:00,0.44700002670288086
2025-09-16T09:52:59+10:00,3.864000082015991
2025-09-16T09:53:04+10:00,1.3140000104904175
2025-09-16T09:53:07+10:00,-1.2160500288009644
2025-09-16T09:53:13+10:00,-0.8130000233650208
2025-09-16T09:53:19+10:00,0.5100000500679016
2025-09-16T09:53:21+10:00,0.6270000338554382
2025-09-16T09:54:15+10:00,0.21000000834465027
2025-09-16T09:54:24+10:00,0.20295001566410065
2025-09-16T09:54:24+10:00,-0.0019500000635161996
2025-09-16T09:54:25+10:00,0.0
2025-09-16T09:54:40+10:00,-0.0499500036239624
2025-09-16T09:54:43+10:00,-0.0019500000635161996
2025-09-16T09:54:49+10:00,-0.013950000517070293
2025-09-16T09:54:50+10:00,-0.04305000230669975
2025-09-16T09:54:55+10:00,0.1960500031709671
2025-09-16T09:54:59+10:00,-0.7180500626564026
2025-09-16T09:55:05+10:00,-0.19305001199245453
2025-09-16T09:55:09+10:00,0.9360000491142273
