timestamp,value
2025-09-15T21:48:28+10:00,9.097949981689453
2025-09-15T21:49:29+10:00,8.716950416564941
2025-09-15T21:49:33+10:00,10.069950103759766
2025-09-15T21:49:36+10:00,8.70300006866455
2025-09-15T21:49:39+10:00,8.523000717163086
2025-09-15T21:49:42+10:00,4.422000408172607
2025-09-15T21:49:45+10:00,9.496950149536133
2025-09-15T21:49:48+10:00,5.928000450134277
2025-09-15T21:49:51+10:00,8.80305004119873
2025-09-15T21:49:55+10:00,9.73905086517334
2025-09-15T21:49:58+10:00,9.327000617980957
2025-09-15T21:50:01+10:00,6.118950366973877
2025-09-15T21:50:04+10:00,8.652000427246094
2025-09-15T21:50:07+10:00,8.343000411987305
2025-09-15T21:50:10+10:00,10.824000358581543
2025-09-15T21:50:13+10:00,10.819050788879395
2025-09-15T21:50:16+10:00,10.084050178527832
2025-09-15T21:50:19+10:00,10.707000732421875
2025-09-15T21:50:22+10:00,9.675000190734863
2025-09-15T21:50:25+10:00,8.986950874328613
