timestamp,value
2025-09-16T09:53:00+10:00,9.811050415039062
2025-09-16T09:53:06+10:00,9.097949981689453
2025-09-16T09:53:21+10:00,8.961000442504883
2025-09-16T09:54:15+10:00,7.64400053024292
2025-09-16T09:54:24+10:00,9.778050422668457
2025-09-16T09:54:42+10:00,9.790050506591797
2025-09-16T09:54:45+10:00,9.849000930786133
2025-09-16T09:54:49+10:00,9.792000770568848
2025-09-16T09:54:57+10:00,8.956050872802734
2025-09-16T09:55:11+10:00,11.212050437927246
2025-09-16T09:55:19+10:00,9.009000778198242
2025-09-16T09:55:28+10:00,9.97605037689209
2025-09-16T09:55:34+10:00,10.315950393676758
2025-09-16T09:55:42+10:00,9.118950843811035
2025-09-16T09:55:55+10:00,-14.731950759887695
2025-09-16T09:56:09+10:00,9.808950424194336
2025-09-16T09:56:23+10:00,9.241050720214844
2025-09-16T09:56:38+10:00,8.391000747680664
2025-09-16T09:56:41+10:00,8.761950492858887
2025-09-16T09:56:52+10:00,8.937000274658203
