timestamp,value
2025-09-16T13:57:27+10:00,9.811050415039062
2025-09-16T13:57:33+10:00,9.825000762939453
2025-09-16T13:57:39+10:00,9.790050506591797
2025-09-16T13:57:48+10:00,9.835050582885742
2025-09-16T13:57:51+10:00,9.784950256347656
2025-09-16T13:57:55+10:00,9.811050415039062
2025-09-16T13:58:00+10:00,9.813000679016113
2025-09-16T13:58:05+10:00,9.805950164794922
2025-09-16T13:58:13+10:00,9.796950340270996
2025-09-16T13:58:21+10:00,9.823050498962402
2025-09-16T13:58:26+10:00,9.780000686645508
2025-09-16T13:58:31+10:00,9.799050331115723
2025-09-16T13:58:37+10:00,9.808950424194336
2025-09-16T13:58:43+10:00,9.793950080871582
2025-09-16T13:58:47+10:00,9.804000854492188
2025-09-16T13:58:52+10:00,9.439949989318848
2025-09-16T13:58:58+10:00,9.804000854492188
2025-09-16T13:59:05+10:00,9.787050247192383
2025-09-16T13:59:11+10:00,9.790050506591797
2025-09-16T13:59:19+10:00,9.793950080871582
