timestamp,value
2025-09-16T14:21:50+10:00,-0.05595000088214874
2025-09-16T14:21:53+10:00,-0.07500000298023224
2025-09-16T14:21:56+10:00,-0.07695000618696213
2025-09-16T14:22:00+10:00,-0.08700000494718552
2025-09-16T14:22:03+10:00,-0.06495000422000885
2025-09-16T14:22:06+10:00,-0.07695000618696213
2025-09-16T14:22:12+10:00,0.018000001087784767
2025-09-16T14:22:15+10:00,-0.07500000298023224
2025-09-16T14:22:18+10:00,-0.07200000435113907
2025-09-16T14:22:24+10:00,-0.07905000448226929
2025-09-16T14:22:27+10:00,-0.06495000422000885
2025-09-16T14:22:30+10:00,-0.07905000448226929
2025-09-16T14:22:33+10:00,-0.08400000631809235
2025-09-16T14:22:36+10:00,-0.08400000631809235
2025-09-16T14:22:40+10:00,-0.08700000494718552
2025-09-16T14:22:43+10:00,-0.06495000422000885
2025-09-16T14:22:46+10:00,-0.0580500029027462
2025-09-16T14:25:36+10:00,-0.0580500029027462
2025-09-16T14:25:47+10:00,-0.016950000077486038
2025-09-16T14:25:57+10:00,-0.05100000277161598
