timestamp,value
2025-09-15T23:38:39+10:00,9.820950508117676
2025-09-15T23:38:42+10:00,9.796950340270996
2025-09-15T23:38:45+10:00,9.787050247192385
2025-09-15T23:38:47+10:00,9.780000686645508
2025-09-15T23:38:50+10:00,9.790050506591797
2025-09-15T23:38:54+10:00,9.105000495910645
2025-09-16T09:28:18+10:00,9.13800048828125
2025-09-16T09:28:22+10:00,9.406050682067873
2025-09-16T09:28:25+10:00,9.342000007629396
2025-09-16T09:28:28+10:00,9.246000289916992
2025-09-15T23:38:39+10:00,9.820950508117676
2025-09-15T23:38:42+10:00,9.796950340270996
2025-09-15T23:38:45+10:00,9.787050247192385
2025-09-15T23:38:47+10:00,9.780000686645508
2025-09-15T23:38:50+10:00,9.790050506591797
2025-09-15T23:38:54+10:00,9.105000495910645
2025-09-16T09:28:18+10:00,9.13800048828125
2025-09-16T09:28:22+10:00,9.406050682067873
2025-09-16T09:28:25+10:00,9.342000007629396
2025-09-16T09:28:28+10:00,9.246000289916992
2025-09-15T23:38:39+10:00,9.820950508117676
2025-09-15T23:38:42+10:00,9.796950340270996
2025-09-15T23:38:45+10:00,9.787050247192385
2025-09-15T23:38:47+10:00,9.780000686645508
2025-09-15T23:38:50+10:00,9.790050506591797
2025-09-15T23:38:54+10:00,9.105000495910645
2025-09-16T09:28:18+10:00,9.13800048828125
2025-09-16T09:28:22+10:00,9.406050682067873
2025-09-16T09:28:25+10:00,9.342000007629396
2025-09-16T09:28:28+10:00,9.246000289916992
2025-09-15T23:38:39+10:00,9.820950508117676
2025-09-15T23:38:42+10:00,9.796950340270996
2025-09-15T23:38:45+10:00,9.787050247192385
2025-09-15T23:38:47+10:00,9.780000686645508
2025-09-15T23:38:50+10:00,9.790050506591797
2025-09-15T23:38:54+10:00,9.105000495910645
2025-09-16T09:28:18+10:00,9.13800048828125
2025-09-16T09:28:22+10:00,9.406050682067873
2025-09-16T09:28:25+10:00,9.342000007629396
2025-09-16T09:28:28+10:00,9.246000289916992
