timestamp,value
2025-09-16T09:56:37+10:00,2.4619500637054443
2025-09-16T09:56:40+10:00,3.1110000610351562
2025-09-16T09:56:45+10:00,3.7600502967834473
2025-09-16T09:56:51+10:00,3.4609501361846924
2025-09-16T09:57:00+10:00,4.663050174713135
2025-09-16T09:57:04+10:00,1.2990000247955322
2025-09-16T09:57:08+10:00,2.746950149536133
2025-09-16T09:57:20+10:00,0.9300000667572021
2025-09-16T09:57:28+10:00,3.700050115585327
2025-09-16T09:57:34+10:00,0.820050060749054
2025-09-16T09:57:42+10:00,-0.07905000448226929
2025-09-16T09:57:48+10:00,4.294050216674805
2025-09-16T09:57:51+10:00,4.074000358581543
2025-09-16T09:58:00+10:00,2.1610500812530518
2025-09-16T09:58:03+10:00,-1.207050085067749
2025-09-16T09:58:15+10:00,-0.031950000673532486
2025-09-16T09:58:18+10:00,-0.036000002175569534
2025-09-16T09:59:27+10:00,-0.022050000727176666
2025-09-16T10:02:59+10:00,2.3809502124786377
2025-09-16T10:03:12+10:00,1.990950107574463
