timestamp,value
2025-09-16T14:15:22+10:00,-0.06000000238418579
2025-09-16T14:15:25+10:00,-0.07200000435113907
2025-09-16T14:15:26+10:00,-0.08205000311136246
2025-09-16T14:15:30+10:00,-0.07005000114440918
2025-09-16T14:15:34+10:00,-0.09105000644922256
2025-09-16T14:15:37+10:00,-0.06795000284910202
2025-09-16T14:15:42+10:00,-0.08205000311136246
2025-09-16T14:15:46+10:00,-0.07005000114440918
2025-09-16T14:15:49+10:00,-0.06000000238418579
2025-09-16T14:15:52+10:00,-0.07905000448226929
2025-09-16T14:15:55+10:00,-0.07200000435113907
2025-09-16T14:15:58+10:00,-0.07005000114440918
2025-09-16T14:16:01+10:00,-0.05595000088214874
2025-09-16T14:16:04+10:00,-0.09105000644922256
2025-09-16T14:16:08+10:00,-0.06300000101327896
2025-09-16T14:16:12+10:00,-0.08400000631809235
2025-09-16T14:16:15+10:00,-0.05100000277161598
2025-09-16T14:16:21+10:00,-0.06300000101327896
2025-09-16T14:16:24+10:00,-0.07905000448226929
2025-09-16T14:16:27+10:00,-0.08700000494718552
