timestamp,value
2025-09-15T23:27:44+10:00,8.530050277709961
2025-09-15T23:27:48+10:00,8.607000350952148
2025-09-15T23:27:51+10:00,9.177000045776367
2025-09-15T23:27:54+10:00,7.34505033493042
2025-09-15T23:27:57+10:00,8.346000671386719
2025-09-15T23:28:00+10:00,8.047050476074219
2025-09-15T23:28:03+10:00,9.91395092010498
2025-09-15T23:28:06+10:00,10.434000968933104
2025-09-15T23:28:09+10:00,8.989950180053711
2025-09-15T23:28:12+10:00,8.964000701904297
2025-09-15T23:27:44+10:00,8.530050277709961
2025-09-15T23:27:48+10:00,8.607000350952148
2025-09-15T23:27:51+10:00,9.177000045776367
2025-09-15T23:27:54+10:00,7.34505033493042
2025-09-15T23:27:57+10:00,8.346000671386719
2025-09-15T23:28:00+10:00,8.047050476074219
2025-09-15T23:28:03+10:00,9.91395092010498
2025-09-15T23:28:06+10:00,10.434000968933104
2025-09-15T23:28:09+10:00,8.989950180053711
2025-09-15T23:28:12+10:00,8.964000701904297
2025-09-15T23:27:44+10:00,8.530050277709961
2025-09-15T23:27:48+10:00,8.607000350952148
2025-09-15T23:27:51+10:00,9.177000045776367
2025-09-15T23:27:54+10:00,7.34505033493042
2025-09-15T23:27:57+10:00,8.346000671386719
2025-09-15T23:28:00+10:00,8.047050476074219
2025-09-15T23:28:03+10:00,9.91395092010498
2025-09-15T23:28:06+10:00,10.434000968933104
2025-09-15T23:28:09+10:00,8.989950180053711
2025-09-15T23:28:12+10:00,8.964000701904297
2025-09-15T23:27:44+10:00,8.530050277709961
2025-09-15T23:27:48+10:00,8.607000350952148
2025-09-15T23:27:51+10:00,9.177000045776367
2025-09-15T23:27:54+10:00,7.34505033493042
2025-09-15T23:27:57+10:00,8.346000671386719
2025-09-15T23:28:00+10:00,8.047050476074219
2025-09-15T23:28:03+10:00,9.91395092010498
2025-09-15T23:28:06+10:00,10.434000968933104
2025-09-15T23:28:09+10:00,8.989950180053711
2025-09-15T23:28:12+10:00,8.964000701904297
