timestamp,value
2025-09-15T21:58:08+10:00,5.952000141143799
2025-09-15T22:11:00+10:00,5.952000141143799
2025-09-15T22:20:25+10:00,9.76995086669922
2025-09-15T22:20:33+10:00,9.790050506591797
2025-09-15T22:20:37+10:00,9.804000854492188
2025-09-15T22:20:47+10:00,9.792000770568848
2025-09-15T22:20:50+10:00,9.799050331115724
2025-09-15T22:20:52+10:00,9.781949996948242
2025-09-15T22:20:59+10:00,8.053950309753418
2025-09-15T22:21:03+10:00,8.28795051574707
2025-09-15T21:58:08+10:00,5.952000141143799
2025-09-15T22:11:00+10:00,5.952000141143799
2025-09-15T22:20:25+10:00,9.76995086669922
2025-09-15T22:20:33+10:00,9.790050506591797
2025-09-15T22:20:37+10:00,9.804000854492188
2025-09-15T22:20:47+10:00,9.792000770568848
2025-09-15T22:20:50+10:00,9.799050331115724
2025-09-15T22:20:52+10:00,9.781949996948242
2025-09-15T22:20:59+10:00,8.053950309753418
2025-09-15T22:21:03+10:00,8.28795051574707
2025-09-15T21:58:08+10:00,5.952000141143799
2025-09-15T22:11:00+10:00,5.952000141143799
2025-09-15T22:20:25+10:00,9.76995086669922
2025-09-15T22:20:33+10:00,9.790050506591797
2025-09-15T22:20:37+10:00,9.804000854492188
2025-09-15T22:20:47+10:00,9.792000770568848
2025-09-15T22:20:50+10:00,9.799050331115724
2025-09-15T22:20:52+10:00,9.781949996948242
2025-09-15T22:20:59+10:00,8.053950309753418
2025-09-15T22:21:03+10:00,8.28795051574707
2025-09-15T21:58:08+10:00,5.952000141143799
2025-09-15T22:11:00+10:00,5.952000141143799
2025-09-15T22:20:25+10:00,9.76995086669922
2025-09-15T22:20:33+10:00,9.790050506591797
2025-09-15T22:20:37+10:00,9.804000854492188
2025-09-15T22:20:47+10:00,9.792000770568848
2025-09-15T22:20:50+10:00,9.799050331115724
2025-09-15T22:20:52+10:00,9.781949996948242
2025-09-15T22:20:59+10:00,8.053950309753418
2025-09-15T22:21:03+10:00,8.28795051574707
2025-09-15T21:58:08+10:00,5.952000141143799
2025-09-15T22:11:00+10:00,5.952000141143799
2025-09-15T22:20:25+10:00,9.76995086669922
2025-09-15T22:20:33+10:00,9.790050506591797
2025-09-15T22:20:37+10:00,9.804000854492188
2025-09-15T22:20:47+10:00,9.792000770568848
2025-09-15T22:20:50+10:00,9.799050331115724
2025-09-15T22:20:52+10:00,9.781949996948242
2025-09-15T22:20:59+10:00,8.053950309753418
2025-09-15T22:21:03+10:00,8.28795051574707
