timestamp,value
2025-09-15T23:28:15+10:00,9.363000869750977
2025-09-15T23:28:18+10:00,9.772950172424316
2025-09-15T23:28:23+10:00,9.847050666809082
2025-09-15T23:28:26+10:00,9.031050682067871
2025-09-15T23:28:29+10:00,7.174950122833252
2025-09-15T23:28:32+10:00,9.052050590515137
2025-09-15T23:28:35+10:00,8.427000045776367
2025-09-15T23:28:38+10:00,9.793950080871582
2025-09-15T23:28:41+10:00,9.4350004196167
2025-09-15T23:28:44+10:00,7.4410505294799805
2025-09-15T23:28:47+10:00,9.87600040435791
2025-09-15T23:28:50+10:00,7.2109503746032715
2025-09-15T23:28:53+10:00,9.664950370788574
2025-09-15T23:28:57+10:00,12.08595085144043
2025-09-15T23:29:00+10:00,10.939050674438477
2025-09-15T23:29:03+10:00,9.790050506591797
2025-09-15T23:29:06+10:00,9.711000442504883
2025-09-15T23:29:09+10:00,10.383000373840332
2025-09-15T23:29:12+10:00,7.71405029296875
2025-09-15T23:29:15+10:00,9.804000854492188
