timestamp,value
2025-09-16T09:35:24+10:00,9.39900016784668
2025-09-16T09:35:33+10:00,10.840950965881348
2025-09-16T09:35:45+10:00,7.869000434875488
2025-09-16T09:35:55+10:00,9.022950172424316
2025-09-16T09:36:17+10:00,9.664950370788574
2025-09-16T09:36:27+10:00,9.433050155639648
2025-09-16T09:36:31+10:00,9.193050384521484
2025-09-16T09:36:38+10:00,9.31095027923584
2025-09-16T09:36:45+10:00,7.594050407409668
2025-09-16T09:36:59+10:00,9.07800006866455
2025-09-16T09:35:24+10:00,9.39900016784668
2025-09-16T09:35:33+10:00,10.840950965881348
2025-09-16T09:35:45+10:00,7.869000434875488
2025-09-16T09:35:55+10:00,9.022950172424316
2025-09-16T09:36:17+10:00,9.664950370788574
2025-09-16T09:36:27+10:00,9.433050155639648
2025-09-16T09:36:31+10:00,9.193050384521484
2025-09-16T09:36:38+10:00,9.31095027923584
2025-09-16T09:36:45+10:00,7.594050407409668
2025-09-16T09:36:59+10:00,9.07800006866455
2025-09-16T09:35:24+10:00,9.39900016784668
2025-09-16T09:35:33+10:00,10.840950965881348
2025-09-16T09:35:45+10:00,7.869000434875488
2025-09-16T09:35:55+10:00,9.022950172424316
2025-09-16T09:36:17+10:00,9.664950370788574
2025-09-16T09:36:27+10:00,9.433050155639648
2025-09-16T09:36:31+10:00,9.193050384521484
2025-09-16T09:36:38+10:00,9.31095027923584
2025-09-16T09:36:45+10:00,7.594050407409668
2025-09-16T09:36:59+10:00,9.07800006866455
2025-09-16T09:35:24+10:00,9.39900016784668
2025-09-16T09:35:33+10:00,10.840950965881348
2025-09-16T09:35:45+10:00,7.869000434875488
2025-09-16T09:35:55+10:00,9.022950172424316
2025-09-16T09:36:17+10:00,9.664950370788574
2025-09-16T09:36:27+10:00,9.433050155639648
2025-09-16T09:36:31+10:00,9.193050384521484
2025-09-16T09:36:38+10:00,9.31095027923584
2025-09-16T09:36:45+10:00,7.594050407409668
2025-09-16T09:36:59+10:00,9.07800006866455
