timestamp,value
2025-09-16T09:57:05+10:00,8.743050575256348
2025-09-16T09:57:21+10:00,9.756000518798828
2025-09-16T09:57:35+10:00,9.433050155639648
2025-09-16T09:57:49+10:00,8.794050216674805
2025-09-16T09:58:01+10:00,9.043050765991211
2025-09-16T09:58:04+10:00,9.564000129699707
2025-09-16T09:58:16+10:00,9.766050338745117
2025-09-16T09:58:19+10:00,9.811050415039062
2025-09-16T09:59:27+10:00,9.823050498962402
2025-09-16T10:02:59+10:00,9.330000877380371
2025-09-16T10:03:13+10:00,9.574050903320312
2025-09-16T10:03:28+10:00,9.813000679016113
2025-09-16T10:03:44+10:00,9.91200065612793
2025-09-16T12:32:38+10:00,7.1700005531311035
2025-09-16T12:32:46+10:00,9.070950508117676
2025-09-16T12:32:50+10:00,8.911050796508789
2025-09-16T12:32:53+10:00,8.023050308227539
2025-09-16T12:32:56+10:00,14.620950698852539
2025-09-16T12:32:59+10:00,7.35705041885376
2025-09-16T12:33:05+10:00,9.42300033569336
