timestamp,value
2025-09-16T14:13:51+10:00,-0.11295000463724136
2025-09-16T14:13:55+10:00,-0.07500000298023224
2025-09-16T14:14:02+10:00,-0.05595000088214874
2025-09-16T14:14:05+10:00,-0.08895000070333481
2025-09-16T14:14:14+10:00,-0.07905000448226929
2025-09-16T14:14:17+10:00,-0.07005000114440918
2025-09-16T14:14:20+10:00,-0.10305000841617584
2025-09-16T14:14:27+10:00,-0.10305000841617584
2025-09-16T14:14:33+10:00,-0.10095000267028809
2025-09-16T14:14:42+10:00,-0.08205000311136246
2025-09-16T14:14:45+10:00,-0.07905000448226929
2025-09-16T14:14:48+10:00,-0.07005000114440918
2025-09-16T14:14:54+10:00,-0.06495000422000885
2025-09-16T14:14:57+10:00,-0.08400000631809235
2025-09-16T14:15:00+10:00,-0.07005000114440918
2025-09-16T14:15:03+10:00,-0.07500000298023224
2025-09-16T14:15:07+10:00,-0.09105000644922256
2025-09-16T14:15:10+10:00,-0.0990000069141388
2025-09-16T14:15:13+10:00,-0.12495000660419464
2025-09-16T14:15:19+10:00,-0.09405000507831573
