timestamp,value
2025-09-16T09:41:03+10:00,1.2490500211715698
2025-09-16T09:41:14+10:00,2.5950000286102295
2025-09-16T09:41:17+10:00,0.45705002546310425
2025-09-16T09:41:28+10:00,1.1899501085281372
2025-09-16T09:41:32+10:00,1.3210500478744507
2025-09-16T09:41:44+10:00,-1.752000093460083
2025-09-16T09:41:46+10:00,-2.182950019836426
2025-09-16T09:41:51+10:00,-2.1379501819610596
2025-09-16T09:41:58+10:00,-1.2540000677108765
2025-09-16T09:42:00+10:00,1.3950001001358032
2025-09-16T09:42:11+10:00,0.9910500645637512
2025-09-16T09:42:14+10:00,1.065000057220459
2025-09-16T09:42:23+10:00,0.3469500243663788
2025-09-16T09:42:24+10:00,-1.371000051498413
2025-09-16T09:42:28+10:00,2.1450002193450928
2025-09-16T09:42:39+10:00,2.499000072479248
2025-09-16T09:42:43+10:00,2.952000141143799
2025-09-16T09:42:47+10:00,-1.4310001134872437
2025-09-16T09:42:52+10:00,-0.4620000123977661
2025-09-16T09:42:55+10:00,-1.1530500650405884
