timestamp,value
2025-09-16T14:15:57+10:00,0.021000001579523087
2025-09-16T14:16:00+10:00,0.016050001606345177
2025-09-16T14:16:03+10:00,0.004050000105053186
2025-09-16T14:16:07+10:00,0.025950001552700996
2025-09-16T14:16:11+10:00,0.019050000235438347
2025-09-16T14:16:14+10:00,0.004050000105053186
2025-09-16T14:16:17+10:00,0.013950000517070293
2025-09-16T14:16:20+10:00,0.028050001710653305
2025-09-16T14:16:23+10:00,0.0070500001311302185
2025-09-16T14:16:26+10:00,0.004050000105053186
2025-09-16T14:16:29+10:00,0.019050000235438347
2025-09-16T14:16:32+10:00,0.019050000235438347
2025-09-16T14:16:36+10:00,0.024000000208616257
2025-09-16T14:16:39+10:00,0.0019500000635161996
2025-09-16T14:16:41+10:00,0.004050000105053186
2025-09-16T14:16:45+10:00,0.0070500001311302185
2025-09-16T14:16:48+10:00,0.024000000208616257
2025-09-16T14:16:51+10:00,0.14295001327991486
2025-09-16T14:16:54+10:00,0.0019500000635161996
2025-09-16T14:16:58+10:00,0.025950001552700996
