timestamp,value
2025-09-16T14:11:37+10:00,9.802050590515137
2025-09-16T14:11:44+10:00,9.811050415039062
2025-09-16T14:11:52+10:00,9.763050079345703
2025-09-16T14:11:55+10:00,9.781949996948242
2025-09-16T14:12:45+10:00,9.82800006866455
2025-09-16T14:12:50+10:00,9.804000854492188
2025-09-16T14:12:53+10:00,9.799050331115723
2025-09-16T14:12:56+10:00,9.811050415039062
2025-09-16T14:13:04+10:00,9.817950248718262
2025-09-16T14:13:07+10:00,9.775050163269043
2025-09-16T14:13:18+10:00,9.820950508117676
2025-09-16T14:13:21+10:00,10.041000366210938
2025-09-16T14:13:24+10:00,9.811050415039062
2025-09-16T14:13:30+10:00,9.799050331115723
2025-09-16T14:13:34+10:00,9.792000770568848
2025-09-16T14:13:37+10:00,9.808950424194336
2025-09-16T14:13:41+10:00,9.760950088500977
2025-09-16T14:13:46+10:00,9.823050498962402
2025-09-16T14:13:50+10:00,9.769950866699219
2025-09-16T14:13:52+10:00,9.781949996948242
