timestamp,value
2025-09-16T14:00:28+10:00,-0.0880500078201294
2025-09-16T14:00:32+10:00,-0.06405000388622284
2025-09-16T14:00:36+10:00,-0.06195000186562538
2025-09-16T14:00:41+10:00,-0.0690000057220459
2025-09-16T14:00:45+10:00,-0.06405000388622284
2025-09-16T14:00:48+10:00,-0.05895000323653221
2025-09-16T14:00:51+10:00,-0.0690000057220459
2025-09-16T14:00:57+10:00,-0.06405000388622284
2025-09-16T14:01:00+10:00,-0.06599999964237213
2025-09-16T14:01:02+10:00,-0.06195000186562538
2025-09-16T14:01:08+10:00,-0.028050001710653305
2025-09-16T14:01:11+10:00,-0.0690000057220459
2025-09-16T14:01:14+10:00,-0.0499500036239624
2025-09-16T14:01:17+10:00,-0.046950001269578934
2025-09-16T14:01:21+10:00,-0.0690000057220459
2025-09-16T14:01:23+10:00,-0.05400000140070915
2025-09-16T14:01:26+10:00,-0.05205000191926956
2025-09-16T14:01:29+10:00,-0.07605000585317612
2025-09-16T14:01:34+10:00,-0.04005000367760658
2025-09-16T14:01:37+10:00,-0.05700000375509262
