timestamp,value
2025-09-15T23:30:50+10:00,9.781949996948242
2025-09-15T23:30:53+10:00,9.808950424194336
2025-09-15T23:32:40+10:00,9.756000518798828
2025-09-15T23:32:43+10:00,9.772950172424316
2025-09-15T23:32:46+10:00,9.751049995422363
2025-09-15T23:32:49+10:00,9.768000602722168
2025-09-15T23:32:53+10:00,9.763050079345703
2025-09-15T23:32:56+10:00,9.744000434875488
2025-09-15T23:33:00+10:00,9.768000602722168
2025-09-15T23:33:03+10:00,9.720000267028809
2025-09-15T23:30:50+10:00,9.781949996948242
2025-09-15T23:30:53+10:00,9.808950424194336
2025-09-15T23:32:40+10:00,9.756000518798828
2025-09-15T23:32:43+10:00,9.772950172424316
2025-09-15T23:32:46+10:00,9.751049995422363
2025-09-15T23:32:49+10:00,9.768000602722168
2025-09-15T23:32:53+10:00,9.763050079345703
2025-09-15T23:32:56+10:00,9.744000434875488
2025-09-15T23:33:00+10:00,9.768000602722168
2025-09-15T23:33:03+10:00,9.720000267028809
2025-09-15T23:30:50+10:00,9.781949996948242
2025-09-15T23:30:53+10:00,9.808950424194336
2025-09-15T23:32:40+10:00,9.756000518798828
2025-09-15T23:32:43+10:00,9.772950172424316
2025-09-15T23:32:46+10:00,9.751049995422363
2025-09-15T23:32:49+10:00,9.768000602722168
2025-09-15T23:32:53+10:00,9.763050079345703
2025-09-15T23:32:56+10:00,9.744000434875488
2025-09-15T23:33:00+10:00,9.768000602722168
2025-09-15T23:33:03+10:00,9.720000267028809
2025-09-15T23:30:50+10:00,9.781949996948242
2025-09-15T23:30:53+10:00,9.808950424194336
2025-09-15T23:32:40+10:00,9.756000518798828
2025-09-15T23:32:43+10:00,9.772950172424316
2025-09-15T23:32:46+10:00,9.751049995422363
2025-09-15T23:32:49+10:00,9.768000602722168
2025-09-15T23:32:53+10:00,9.763050079345703
2025-09-15T23:32:56+10:00,9.744000434875488
2025-09-15T23:33:00+10:00,9.768000602722168
2025-09-15T23:33:03+10:00,9.720000267028809
