timestamp,value
2025-09-16T09:38:36+10:00,9.600000381469728
2025-09-16T09:38:40+10:00,9.05505084991455
2025-09-16T09:38:56+10:00,9.967050552368164
2025-09-16T09:39:09+10:00,9.021000862121582
2025-09-16T09:39:22+10:00,9.706050872802734
2025-09-16T09:39:25+10:00,9.604950904846191
2025-09-16T09:39:37+10:00,9.55500030517578
2025-09-16T09:39:43+10:00,9.538050651550291
2025-09-16T09:39:50+10:00,9.88800048828125
2025-09-16T09:39:56+10:00,10.005000114440918
2025-09-16T09:38:36+10:00,9.600000381469728
2025-09-16T09:38:40+10:00,9.05505084991455
2025-09-16T09:38:56+10:00,9.967050552368164
2025-09-16T09:39:09+10:00,9.021000862121582
2025-09-16T09:39:22+10:00,9.706050872802734
2025-09-16T09:39:25+10:00,9.604950904846191
2025-09-16T09:39:37+10:00,9.55500030517578
2025-09-16T09:39:43+10:00,9.538050651550291
2025-09-16T09:39:50+10:00,9.88800048828125
2025-09-16T09:39:56+10:00,10.005000114440918
2025-09-16T09:38:36+10:00,9.600000381469728
2025-09-16T09:38:40+10:00,9.05505084991455
2025-09-16T09:38:56+10:00,9.967050552368164
2025-09-16T09:39:09+10:00,9.021000862121582
2025-09-16T09:39:22+10:00,9.706050872802734
2025-09-16T09:39:25+10:00,9.604950904846191
2025-09-16T09:39:37+10:00,9.55500030517578
2025-09-16T09:39:43+10:00,9.538050651550291
2025-09-16T09:39:50+10:00,9.88800048828125
2025-09-16T09:39:56+10:00,10.005000114440918
