timestamp,value
2025-09-15T23:37:36+10:00,9.778050422668457
2025-09-15T23:37:40+10:00,9.781949996948242
2025-09-15T23:37:43+10:00,9.817950248718262
2025-09-15T23:37:46+10:00,9.781949996948242
2025-09-15T23:37:49+10:00,9.796950340270996
2025-09-15T23:37:52+10:00,9.844950675964355
2025-09-15T23:37:55+10:00,9.778050422668457
2025-09-15T23:37:59+10:00,9.849000930786133
2025-09-15T23:38:02+10:00,9.796950340270996
2025-09-15T23:38:05+10:00,9.805950164794922
2025-09-15T23:38:08+10:00,9.799050331115723
2025-09-15T23:38:11+10:00,9.804000854492188
2025-09-15T23:38:14+10:00,9.802050590515137
2025-09-15T23:38:17+10:00,9.808950424194336
2025-09-15T23:38:20+10:00,9.790050506591797
2025-09-15T23:38:23+10:00,9.804000854492188
2025-09-15T23:38:26+10:00,9.82800006866455
2025-09-15T23:38:29+10:00,9.861000061035156
2025-09-15T23:38:33+10:00,9.816000938415527
2025-09-15T23:38:36+10:00,9.793950080871582
