timestamp,value
2025-09-16T14:05:05+10:00,-0.07395000010728836
2025-09-16T14:05:12+10:00,-0.06195000186562538
2025-09-16T14:05:17+10:00,-0.0880500078201294
2025-09-16T14:05:20+10:00,-0.0499500036239624
2025-09-16T14:05:26+10:00,-0.06405000388622284
2025-09-16T14:05:29+10:00,-0.09300000220537186
2025-09-16T14:05:32+10:00,-0.07095000147819519
2025-09-16T14:05:36+10:00,-0.0690000057220459
2025-09-16T14:05:40+10:00,-0.07800000160932541
2025-09-16T14:05:43+10:00,-0.037950001657009125
2025-09-16T14:05:46+10:00,-0.07395000010728836
2025-09-16T14:05:48+10:00,-0.05700000375509262
2025-09-16T14:05:52+10:00,-0.05205000191926956
2025-09-16T14:05:55+10:00,-0.07395000010728836
2025-09-16T14:10:00+10:00,-1.908000111579895
2025-09-16T14:10:04+10:00,-1.3620001077651978
2025-09-16T14:10:07+10:00,-0.9690000414848328
2025-09-16T14:10:12+10:00,-0.1189500093460083
2025-09-16T14:10:15+10:00,-1.081950068473816
2025-09-16T14:10:18+10:00,3.744000196456909
