timestamp,value
2025-09-16T13:58:04+10:00,-0.11295000463724136
2025-09-16T13:58:08+10:00,-0.07695000618696213
2025-09-16T13:58:12+10:00,-0.06795000284910202
2025-09-16T13:58:17+10:00,-0.07905000448226929
2025-09-16T13:58:20+10:00,-0.06000000238418579
2025-09-16T13:58:25+10:00,-0.08205000311136246
2025-09-16T13:58:30+10:00,-0.031950000673532486
2025-09-16T13:58:34+10:00,-0.04800000041723251
2025-09-16T13:58:36+10:00,-0.06495000422000885
2025-09-16T13:58:40+10:00,-0.06000000238418579
2025-09-16T13:58:42+10:00,-0.07695000618696213
2025-09-16T13:58:46+10:00,-0.0580500029027462
2025-09-16T13:58:51+10:00,0.013050000183284283
2025-09-16T13:58:57+10:00,-0.034050002694129944
2025-09-16T13:59:01+10:00,-0.05100000277161598
2025-09-16T13:59:04+10:00,-0.04605000093579292
2025-09-16T13:59:10+10:00,-0.06300000101327896
2025-09-16T13:59:13+10:00,-0.05295000225305557
2025-09-16T13:59:18+10:00,-0.06300000101327896
2025-09-16T13:59:23+10:00,-0.07005000114440918
