timestamp,value
2025-09-15T23:33:49+10:00,-8.10300064086914
2025-09-15T23:33:52+10:00,-10.51395034790039
2025-09-15T23:33:57+10:00,0.2950500249862671
2025-09-15T23:34:00+10:00,1.6050000190734863
2025-09-15T23:34:03+10:00,1.7419500350952148
2025-09-15T23:34:06+10:00,-3.052950143814087
2025-09-15T23:34:09+10:00,-3.8839502334594727
2025-09-15T23:34:12+10:00,-2.863950252532959
2025-09-15T23:34:15+10:00,-3.24495005607605
2025-09-15T23:34:18+10:00,-2.8090500831604004
2025-09-15T23:34:21+10:00,-0.8550000190734863
2025-09-15T23:34:24+10:00,-0.31905001401901245
2025-09-15T23:34:27+10:00,-1.984950065612793
2025-09-15T23:34:31+10:00,0.8770500421524048
2025-09-15T23:34:34+10:00,-2.8620002269744873
2025-09-15T23:34:37+10:00,0.286050021648407
2025-09-15T23:34:40+10:00,-1.1350500583648682
2025-09-15T23:34:43+10:00,1.2940500974655151
2025-09-15T23:34:46+10:00,2.508000135421753
2025-09-15T23:34:49+10:00,2.158050060272217
