time,value
2025-09-09T03:08:24.03510467Z,-1.3699500560760498
2025-09-09T03:08:25.034737262Z,-0.13695000112056732
2025-09-09T03:08:26.028942209Z,0.3739500045776367
2025-09-09T03:08:27.052725322Z,1.9210500717163086
2025-09-09T03:08:28.079750205Z,-0.22305001318454742
2025-09-09T03:08:29.123874835Z,0.0580500029027462
2025-09-09T03:08:30.097557155Z,0.27105000615119934
2025-09-09T03:08:31.095034623Z,-2.124000072479248
2025-09-09T03:08:32.153407137Z,-0.4909500181674957
2025-09-09T03:08:33.171877094Z,0.6210000514984131
2025-09-09T03:08:34.151974562Z,-1.7269500494003296
2025-09-09T03:08:35.17188493Z,0.8010000586509705
2025-09-09T03:08:36.174466755Z,0.6760500073432922
2025-09-09T03:08:37.195295783Z,1.2360000610351562
