time,value
2025-09-09T03:07:57.71587556Z,9.164999961853027
2025-09-09T03:07:58.689931436Z,9.544950485229492
2025-09-09T03:07:59.706854568Z,9.574050903320312
2025-09-09T03:08:00.719222713Z,9.473999977111816
2025-09-09T03:08:01.804111281Z,9.519000053405762
2025-09-09T03:08:02.770343859Z,9.648000717163086
2025-09-09T03:08:03.787170877Z,9.330000877380371
2025-09-09T03:08:04.798908318Z,9.378000259399414
2025-09-09T03:08:05.799384527Z,9.28695011138916
2025-09-09T03:08:06.918300629Z,9.205050468444824
2025-09-09T03:08:07.974067751Z,9.481050491333008
2025-09-09T03:08:08.889356488Z,9.09000015258789
2025-09-09T03:08:09.90205571Z,9.201000213623047
2025-09-09T03:08:10.896892515Z,9.153000831604004
2025-09-09T03:08:11.925160007Z,8.916000366210938
2025-09-09T03:08:12.93776388Z,9.619950294494629
2025-09-09T03:08:13.899951572Z,9.811050415039062
2025-09-09T03:08:14.911946607Z,9.43005084991455
2025-09-09T03:08:15.917782259Z,9.72705078125
2025-09-09T03:08:16.936999772Z,9.622050285339355
2025-09-09T03:08:17.995947955Z,9.556950569152832
2025-09-09T03:08:18.956872193Z,8.77695083618164
2025-09-09T03:08:19.95800904Z,8.523000717163086
2025-09-09T03:08:20.973948009Z,8.647050857543945
2025-09-09T03:08:21.997244904Z,8.917950630187988
2025-09-09T03:08:23.026941657Z,9.05505084991455
2025-09-09T03:08:24.03510467Z,9.268050193786621
2025-09-09T03:08:25.034737262Z,9.592950820922852
2025-09-09T03:08:26.028942209Z,9.612000465393066
2025-09-09T03:08:27.052725322Z,6.837000370025635
2025-09-09T03:08:28.079750205Z,9.234000205993652
2025-09-09T03:08:29.123874835Z,9.699000358581543
2025-09-09T03:08:30.097557155Z,9.62700080871582
2025-09-09T03:08:31.095034623Z,11.33595085144043
2025-09-09T03:08:32.153407137Z,9.55305004119873
2025-09-09T03:08:33.171877094Z,9.861000061035156
2025-09-09T03:08:34.151974562Z,9.19800090789795
2025-09-09T03:08:35.17188493Z,11.796000480651855
2025-09-09T03:08:36.174466755Z,9.784950256347656
2025-09-09T03:08:37.195295783Z,9.241050720214844
2025-09-09T03:08:38.212846875Z,6.51900053024292
2025-09-09T03:08:39.225347462Z,10.156050682067871
2025-09-09T03:08:40.225856752Z,10.189050674438477
2025-09-09T03:08:41.23130459Z,9.877950668334961
2025-09-09T03:08:42.269139079Z,10.146000862121582
2025-09-09T03:08:43.284010011Z,7.44795036315918
2025-09-09T03:08:44.276208241Z,10.16295051574707
2025-09-09T03:08:45.283995437Z,12.880950927734375
2025-09-09T03:08:46.344904459Z,9.028050422668457
2025-09-09T03:08:47.326293614Z,2.6710500717163086
2025-09-09T03:08:48.324973648Z,-1.2139500379562378
2025-09-09T03:08:49.331212616Z,-1.2930001020431519
2025-09-09T03:08:50.3641978Z,-1.2300000190734863
2025-09-09T03:08:51.396190013Z,-2.2930500507354736
2025-09-09T03:08:52.468565056Z,-2.69100022315979
2025-09-09T03:08:53.377209278Z,-2.7049500942230225
2025-09-09T03:08:54.392897565Z,-2.7079501152038574
2025-09-09T03:08:55.420008438Z,-2.728950023651123
2025-09-09T03:08:56.429898883Z,-2.6860501766204834
2025-09-09T03:08:57.430561782Z,-2.671950101852417
2025-09-09T03:08:58.462831135Z,-2.671950101852417
2025-09-09T03:08:59.462141721Z,-2.668950080871582
2025-09-09T03:09:00.503170272Z,-2.698050022125244
2025-09-09T03:09:01.493472473Z,-2.7150001525878906
2025-09-09T03:09:02.511104247Z,-2.763000249862671
2025-09-09T03:09:03.524239577Z,-2.7840001583099365
2025-09-09T03:09:04.576163099Z,-2.7769501209259033
2025-09-09T03:09:05.55434462Z,-2.8180501461029053
2025-09-09T03:09:06.546035208Z,-2.808000087738037
2025-09-09T03:09:07.691480697Z,-2.8320000171661377
2025-09-09T03:09:08.715932029Z,-2.8249502182006836
2025-09-09T03:09:09.653180738Z,-2.7960002422332764
2025-09-09T03:09:10.621245496Z,-2.842050075531006
2025-09-09T03:09:11.680217431Z,-2.820000171661377
2025-09-09T03:09:12.658888118Z,-2.8249502182006836
2025-09-09T03:09:13.630268633Z,-2.902050256729126
2025-09-09T03:09:14.658089326Z,-3.06000018119812
2025-09-09T03:09:15.733268475Z,-3.0810000896453857
2025-09-09T03:09:16.925281311Z,-3.1579501628875732
2025-09-09T03:09:17.662215748Z,-1.6489500999450684
2025-09-09T03:09:18.938086015Z,-1.0080000162124634
2025-09-09T03:09:19.687961977Z,-5.629050254821777
2025-09-09T03:09:20.692053385Z,5.130000114440918
2025-09-09T03:09:21.727203114Z,10.683000564575195
2025-09-09T03:09:22.722361594Z,16.290000915527344
2025-09-09T03:09:23.755084285Z,4.102950096130371
2025-09-09T03:09:24.761168734Z,-5.029950141906738
2025-09-09T03:09:25.770043386Z,-0.4069500267505646
2025-09-09T03:09:26.788142707Z,2.680950164794922
2025-09-09T03:09:27.796014892Z,-3.0360002517700195
2025-09-09T03:09:28.811094782Z,-0.661050021648407
2025-09-09T03:09:29.828209301Z,-2.155050039291382
2025-09-09T03:09:30.84503241Z,3.706050157546997
2025-09-09T03:09:31.83690252Z,-3.967050075531006
2025-09-09T03:09:32.83824914Z,0.45705002546310425
2025-09-09T03:09:33.867863982Z,-3.744000196456909
2025-09-09T03:09:34.876162713Z,-4.186950206756592
2025-09-09T03:09:35.880867769Z,-2.8129501342773438
2025-09-09T03:09:36.909448599Z,-1.5799500942230225
2025-09-09T03:09:37.942912691Z,-3.340050220489502
2025-09-09T03:09:38.933037823Z,-2.8780500888824463
2025-09-09T03:09:39.936430925Z,-3.778050184249878
2025-09-09T03:09:40.966895313Z,-4.5199503898620605
2025-09-09T03:09:41.978061939Z,-1.9489500522613525
2025-09-09T03:09:42.979140783Z,1.7160000801086426
2025-09-09T03:09:44.002831274Z,5.616000175476074
2025-09-09T03:12:10.504939248Z,14.181000709533691
2025-09-09T03:12:11.486674108Z,9.736950874328613
2025-09-09T03:12:12.508226045Z,10.564950942993164
2025-09-09T03:12:13.554946773Z,8.182950019836426
2025-09-09T03:12:14.535127302Z,9.67905044555664
2025-09-09T03:12:15.522445027Z,7.288050174713135
2025-09-09T03:12:16.550831447Z,7.8259501457214355
2025-09-09T03:12:17.557738692Z,14.293050765991211
2025-09-09T03:12:18.587219726Z,8.413050651550293
2025-09-09T03:12:19.621949043Z,7.965000152587891
2025-09-09T03:12:20.627002683Z,9.69105052947998
2025-09-09T03:12:21.660018394Z,11.314950942993164
2025-09-09T03:12:22.659108063Z,12.586050987243652
2025-09-09T03:12:23.675080128Z,9.4350004196167
2025-09-09T03:12:24.66818782Z,5.784000396728516
2025-09-09T03:12:25.698203699Z,6.96405029296875
2025-09-09T03:12:26.951758833Z,6.9120001792907715
2025-09-09T03:12:27.75910065Z,7.005000114440918
2025-09-09T03:12:28.749795311Z,7.0219502449035645
2025-09-09T03:12:29.745211392Z,7.216050148010254
2025-09-09T03:12:30.748877362Z,14.454000473022461
2025-09-09T03:12:31.75665516Z,7.588950157165527
2025-09-09T03:12:32.767149052Z,3.5400002002716064
2025-09-09T03:12:33.778201518Z,10.864950180053711
2025-09-09T03:12:34.791938822Z,8.71500015258789
2025-09-09T03:12:35.818298576Z,5.4340500831604
2025-09-09T03:12:36.843783275Z,10.98705005645752
2025-09-09T03:12:37.870775213Z,9.280050277709961
2025-09-09T03:12:38.855286674Z,9.592950820922852
2025-09-09T03:12:39.867060517Z,10.570050239562988
2025-09-09T03:12:40.895228503Z,7.788000583648682
2025-09-09T03:12:41.943883662Z,10.383000373840332
2025-09-09T03:12:42.91110857Z,7.8259501457214355
2025-09-09T03:12:43.925772621Z,8.997000694274902
2025-09-09T03:12:44.943834719Z,9.184050559997559
2025-09-09T03:12:45.963964291Z,9.466050148010254
2025-09-09T03:12:46.947111569Z,8.905950546264648
2025-09-09T03:12:47.965156557Z,9.226950645446777
2025-09-09T03:12:48.955914092Z,7.836000442504883
2025-09-09T03:12:49.974879397Z,9.778050422668457
2025-09-09T03:12:51.008139835Z,9.796950340270996
2025-09-09T03:12:52.014893199Z,8.461050033569336
2025-09-09T03:12:53.016027225Z,10.335000038146973
2025-09-09T03:12:54.295174316Z,9.469050407409668
2025-09-09T03:12:55.027000935Z,8.604000091552734
2025-09-09T03:12:56.042066282Z,7.813950538635254
2025-09-09T03:12:57.064246122Z,8.917950630187988
2025-09-09T03:12:58.066049806Z,9.559950828552246
2025-09-09T03:12:59.074796862Z,9.196050643920898
2025-09-09T03:13:00.093749449Z,9.2920503616333
2025-09-09T03:13:01.120033478Z,8.418000221252441
2025-09-09T03:13:02.116099483Z,9.462000846862793
2025-09-09T03:13:03.128979644Z,9.670050621032715
2025-09-09T03:13:04.177070737Z,9.600000381469727
2025-09-09T03:13:05.185892014Z,9.172050476074219
2025-09-09T03:13:06.208033676Z,13.318950653076172
2025-09-09T03:13:07.167104893Z,8.940000534057617
2025-09-09T03:13:08.186203285Z,14.224050521850586
2025-09-09T03:13:09.207183557Z,8.367000579833984
2025-09-09T03:13:10.223121187Z,9.655050277709961
2025-09-09T03:13:11.237038104Z,10.915050506591797
2025-09-09T03:13:12.366283562Z,8.748000144958496
2025-09-09T03:13:14.366016765Z,9.414000511169434
2025-09-09T03:13:15.424767873Z,8.88705062866211
2025-09-09T03:13:16.452079795Z,8.53695011138916
2025-09-09T03:13:17.384879775Z,9.064050674438477
2025-09-09T03:13:18.428058944Z,8.79104995727539
2025-09-09T03:13:19.489386585Z,8.796000480651855
2025-09-09T03:13:20.415503627Z,8.728950500488281
2025-09-09T03:13:21.525839826Z,9.05505084991455
2025-09-09T03:13:22.464050136Z,8.785950660705566
2025-09-09T03:13:23.467263339Z,8.869950294494629
2025-09-09T03:13:24.479966791Z,8.530050277709961
2025-09-09T03:13:25.518937712Z,8.908050537109375
2025-09-09T03:13:26.538349918Z,8.506050109863281
2025-09-09T03:13:27.544253831Z,13.057950973510742
2025-09-09T03:13:28.538078594Z,4.860000133514404
2025-09-09T03:13:29.565536284Z,8.403000831604004
2025-09-09T03:13:30.586808458Z,8.28600025177002
2025-09-09T03:13:31.594926952Z,9.009000778198242
2025-09-09T03:13:32.632435845Z,8.680950164794922
2025-09-09T03:13:33.638948265Z,5.014950275421143
2025-09-09T03:13:34.624910083Z,9.330000877380371
2025-09-09T03:13:35.659563608Z,5.134950160980225
2025-09-09T03:13:36.663148706Z,5.63100004196167
2025-09-09T03:13:37.658350517Z,9.121950149536133
2025-09-09T03:13:38.677992749Z,8.527950286865234
2025-09-09T03:13:39.687099196Z,7.246950149536133
2025-09-09T03:13:40.727150058Z,11.427000999450684
2025-09-09T03:13:41.742723999Z,10.426050186157227
2025-09-09T03:13:42.727948943Z,9.769950866699219
2025-09-09T03:13:43.727835321Z,8.881950378417969
2025-09-09T03:13:44.747905309Z,9.258000373840332
2025-09-09T03:13:45.772832766Z,9.181050300598145
2025-09-09T03:13:46.779936362Z,11.583000183105469
2025-09-09T03:13:47.783146118Z,7.009950160980225
2025-09-09T03:13:48.834113152Z,8.881950378417969
2025-09-09T03:13:49.818198275Z,8.779050827026367
2025-09-09T03:13:50.841842801Z,7.3690505027771
2025-09-09T03:13:51.834998423Z,3.9430501461029053
2025-09-09T03:13:52.847897659Z,8.430000305175781
2025-09-09T03:13:53.874848356Z,11.770051002502441
2025-09-09T03:13:54.872894345Z,7.663050174713135
2025-09-09T03:13:55.899069182Z,-0.07200000435113907
2025-09-09T03:13:56.907206544Z,12.592950820922852
2025-09-09T03:13:57.90894023Z,0.31095001101493835
2025-09-09T03:13:58.924964804Z,9.433050155639648
2025-09-09T03:13:59.928072679Z,2.6950502395629883
2025-09-09T03:14:00.997047477Z,4.077000141143799
2025-09-09T03:14:01.991778451Z,6.925950527191162
2025-09-09T03:14:02.986727606Z,9.370950698852539
2025-09-09T03:14:04.016957312Z,9.792000770568848
2025-09-09T03:14:04.996200067Z,9.883050918579102
2025-09-09T03:14:06.026988288Z,4.543950080871582
2025-09-09T03:14:07.057926911Z,2.0250000953674316
2025-09-09T03:14:08.064764614Z,9.624000549316406
2025-09-09T03:14:09.072234507Z,10.612950325012207
2025-09-09T03:14:10.069778058Z,9.684000015258789
2025-09-09T03:14:11.087045951Z,9.811050415039062
2025-09-09T03:14:12.087776726Z,9.622050285339355
2025-09-09T03:14:13.114634811Z,9.579000473022461
2025-09-09T03:14:14.139543544Z,9.541050910949707
2025-09-09T03:14:15.159053497Z,9.892950057983398
2025-09-09T03:14:16.161716807Z,9.241050720214844
2025-09-09T03:14:17.159037679Z,10.393050193786621
2025-09-09T03:14:18.174731217Z,8.041950225830078
2025-09-09T03:14:19.166795056Z,10.264050483703613
2025-09-09T03:14:20.20764662Z,8.487000465393066
2025-09-09T03:14:21.210940752Z,7.929000377655029
2025-09-09T03:14:22.219898695Z,8.343000411987305
2025-09-09T03:14:58.378809089Z,8.28600025177002
2025-09-09T03:14:59.350143831Z,9.42300033569336
2025-09-09T03:15:00.373608838Z,8.784000396728516
2025-09-09T03:15:01.389035826Z,8.647050857543945
2025-09-09T03:15:02.378402584Z,8.686050415039062
2025-09-09T03:15:03.387996316Z,9.378000259399414
2025-09-09T03:15:04.367984503Z,11.293050765991211
2025-09-09T03:15:05.387027397Z,8.896050453186035
2025-09-09T03:15:06.394915374Z,8.869950294494629
2025-09-09T03:15:07.432886351Z,9.259950637817383
2025-09-09T03:15:08.448004022Z,9.982950210571289
2025-09-09T03:15:09.435053227Z,9.271950721740723
2025-09-09T03:15:21.773084489Z,5.029950141906738
2025-09-09T03:15:23.315777529Z,8.0110502243042
2025-09-09T03:15:24.201085899Z,9.856950759887695
2025-09-09T03:15:25.22276926Z,11.446050643920898
2025-09-09T03:15:26.220153267Z,9.235950469970703
2025-09-09T03:15:27.218687876Z,11.467950820922852
2025-09-09T03:15:28.263100784Z,1.3020000457763672
2025-09-09T03:15:29.267718428Z,0.06195000186562538
2025-09-09T03:15:30.257814632Z,12.03795051574707
2025-09-09T03:15:31.256991828Z,9.895050048828125
2025-09-09T03:15:32.286975974Z,9.651000022888184
2025-09-09T03:15:33.31538658Z,8.707050323486328
2025-09-09T03:15:34.299151889Z,10.507950782775879
2025-09-09T03:15:35.317786099Z,8.494050025939941
2025-09-09T03:15:36.323134464Z,10.76400089263916
2025-09-09T03:15:37.344176611Z,8.355000495910645
2025-09-09T03:15:38.371198219Z,9.129000663757324
2025-09-09T03:15:39.396070952Z,9.106950759887695
2025-09-09T03:15:40.395219954Z,9.4350004196167
2025-09-09T03:15:41.425988124Z,8.836950302124023
2025-09-09T03:15:42.419948676Z,11.952000617980957
2025-09-09T03:15:43.413153992Z,12.166950225830078
2025-09-09T03:15:44.40717316Z,9.129000663757324
2025-09-09T03:15:45.388078487Z,11.779050827026367
2025-09-09T03:15:46.418210519Z,9.841950416564941
2025-09-09T03:15:47.42486761Z,10.258950233459473
2025-09-09T03:15:48.43427804Z,13.611001014709473
2025-09-09T03:15:49.429030832Z,7.953000545501709
2025-09-09T03:15:50.455513322Z,9.058950424194336
2025-09-09T03:15:51.472085794Z,10.675050735473633
2025-09-09T03:15:52.49410683Z,10.414050102233887
2025-09-09T03:15:53.504541001Z,6.466050148010254
2025-09-09T03:15:54.489093014Z,7.3999505043029785
2025-09-09T03:15:55.502967632Z,12.069000244140625
2025-09-09T03:15:56.54539841Z,10.405050277709961
2025-09-09T03:15:57.533916345Z,7.683000564575195
2025-09-09T03:15:58.533961362Z,7.647000312805176
2025-09-09T03:15:59.547001652Z,9.856950759887695
2025-09-09T03:16:00.578077815Z,9.60300064086914
2025-09-09T03:16:01.579983825Z,9.684000015258789
2025-09-09T03:16:02.615013226Z,9.394050598144531
2025-09-09T03:16:03.605296308Z,1.735050082206726
2025-09-09T03:16:04.597804085Z,10.431000709533691
2025-09-09T03:16:05.608950668Z,4.468950271606445
2025-09-09T03:16:06.59782338Z,2.0149500370025635
2025-09-09T03:16:07.769046433Z,1.7970000505447388
2025-09-09T03:16:08.628087689Z,15.90000057220459
2025-09-09T03:16:09.614086707Z,11.03895092010498
2025-09-09T03:16:11.705137022Z,8.181000709533691
2025-09-09T03:16:12.346726906Z,9.390000343322754
2025-09-09T03:16:13.44862618Z,9.385050773620605
2025-09-09T03:16:14.408091136Z,9.394050598144531
2025-09-09T03:16:15.418924101Z,8.161050796508789
2025-09-09T03:16:16.398077426Z,7.717950344085693
2025-09-09T03:16:17.43904265Z,9.688950538635254
2025-09-09T03:16:18.429155893Z,9.805950164794922
2025-09-09T03:16:19.468140729Z,9.799050331115723
