_id,topic,payload_raw,t_server_utc,gx,gy,gz,t_device_ms
68b693af125e75235a243295,sit225/gyroscope,"{""gx"":0.3662,""gy"":0.0610,""gz"":-0.4883,""t_device_ms"":1596507}",2025-09-02T06:50:23.849227+00:00,0.3662,0.061,-0.4883,1596507
68b693b0125e75235a243296,sit225/gyroscope,"{""gx"":0.1221,""gy"":0.0000,""gz"":-0.5493,""t_device_ms"":1597507}",2025-09-02T06:50:24.976269+00:00,0.1221,0.0,-0.5493,1597507
68b693b1125e75235a243297,sit225/gyroscope,"{""gx"":0.7935,""gy"":0.1221,""gz"":-0.4883,""t_device_ms"":1598507}",2025-09-02T06:50:25.490662+00:00,0.7935,0.1221,-0.4883,1598507
68b693b2125e75235a243298,sit225/gyroscope,"{""gx"":0.5493,""gy"":0.1221,""gz"":-0.4883,""t_device_ms"":1599507}",2025-09-02T06:50:26.922033+00:00,0.5493,0.1221,-0.4883,1599507
68b693b3125e75235a243299,sit225/gyroscope,"{""gx"":0.0610,""gy"":0.0000,""gz"":-0.4883,""t_device_ms"":1600507}",2025-09-02T06:50:27.854347+00:00,0.061,0.0,-0.4883,1600507
68b693b4125e75235a24329a,sit225/gyroscope,"{""gx"":-0.0610,""gy"":0.0000,""gz"":-0.4883,""t_device_ms"":1601507}",2025-09-02T06:50:28.978799+00:00,-0.061,0.0,-0.4883,1601507
68b693b5125e75235a24329b,sit225/gyroscope,"{""gx"":0.3052,""gy"":0.0610,""gz"":-0.5493,""t_device_ms"":1602507}",2025-09-02T06:50:29.684446+00:00,0.3052,0.061,-0.5493,1602507
68b693b6125e75235a24329c,sit225/gyroscope,"{""gx"":0.0000,""gy"":15.5029,""gz"":-0.4883,""t_device_ms"":1603507}",2025-09-02T06:50:30.820332+00:00,0.0,15.5029,-0.4883,1603507
68b693b7125e75235a24329d,sit225/gyroscope,"{""gx"":0.0610,""gy"":0.0000,""gz"":-0.4883,""t_device_ms"":1604507}",2025-09-02T06:50:31.825963+00:00,0.061,0.0,-0.4883,1604507
68b693b8125e75235a24329e,sit225/gyroscope,"{""gx"":0.1831,""gy"":0.0000,""gz"":-0.4883,""t_device_ms"":1605507}",2025-09-02T06:50:32.860734+00:00,0.1831,0.0,-0.4883,1605507
68b693b9125e75235a24329f,sit225/gyroscope,"{""gx"":0.3052,""gy"":0.0610,""gz"":-0.5493,""t_device_ms"":1606507}",2025-09-02T06:50:33.790904+00:00,0.3052,0.061,-0.5493,1606507
68b693ba125e75235a2432a0,sit225/gyroscope,"{""gx"":0.1831,""gy"":0.0000,""gz"":-0.4883,""t_device_ms"":1607507}",2025-09-02T06:50:34.807522+00:00,0.1831,0.0,-0.4883,1607507
68b693bb125e75235a2432a1,sit225/gyroscope,"{""gx"":0.1221,""gy"":0.0000,""gz"":-0.4883,""t_device_ms"":1608507}",2025-09-02T06:50:35.841876+00:00,0.1221,0.0,-0.4883,1608507
68b693bc125e75235a2432a2,sit225/gyroscope,"{""gx"":0.2441,""gy"":0.0000,""gz"":-0.4883,""t_device_ms"":1609507}",2025-09-02T06:50:36.957800+00:00,0.2441,0.0,-0.4883,1609507
68b693bd125e75235a2432a3,sit225/gyroscope,"{""gx"":0.1221,""gy"":0.0000,""gz"":-0.4883,""t_device_ms"":1610507}",2025-09-02T06:50:37.775953+00:00,0.1221,0.0,-0.4883,1610507
68b693bf125e75235a2432a4,sit225/gyroscope,"{""gx"":0.0000,""gy"":0.0000,""gz"":-0.5493,""t_device_ms"":1611507}",2025-09-02T06:50:39.008031+00:00,0.0,0.0,-0.5493,1611507
68b693bf125e75235a2432a5,sit225/gyroscope,"{""gx"":0.3052,""gy"":0.0610,""gz"":-0.4883,""t_device_ms"":1612507}",2025-09-02T06:50:39.826941+00:00,0.3052,0.061,-0.4883,1612507
68b693c0125e75235a2432a6,sit225/gyroscope,"{""gx"":0.3052,""gy"":0.0610,""gz"":-0.5493,""t_device_ms"":1613507}",2025-09-02T06:50:40.895326+00:00,0.3052,0.061,-0.5493,1613507
68b693c1125e75235a2432a7,sit225/gyroscope,"{""gx"":-0.1831,""gy"":-0.0610,""gz"":-0.4883,""t_device_ms"":1614507}",2025-09-02T06:50:41.870701+00:00,-0.1831,-0.061,-0.4883,1614507
68b693c2125e75235a2432a8,sit225/gyroscope,"{""gx"":0.6104,""gy"":0.1221,""gz"":-0.5493,""t_device_ms"":1615507}",2025-09-02T06:50:42.893120+00:00,0.6104,0.1221,-0.5493,1615507
68b693c4125e75235a2432a9,sit225/gyroscope,"{""gx"":0.7324,""gy"":0.1831,""gz"":-0.4883,""t_device_ms"":1616507}",2025-09-02T06:50:44.024564+00:00,0.7324,0.1831,-0.4883,1616507
68b693c4125e75235a2432aa,sit225/gyroscope,"{""gx"":0.3052,""gy"":0.0610,""gz"":-0.4883,""t_device_ms"":1617507}",2025-09-02T06:50:44.946250+00:00,0.3052,0.061,-0.4883,1617507
68b693c5125e75235a2432ab,sit225/gyroscope,"{""gx"":0.2441,""gy"":0.0000,""gz"":-0.4883,""t_device_ms"":1618507}",2025-09-02T06:50:45.764348+00:00,0.2441,0.0,-0.4883,1618507
68b693c6125e75235a2432ac,sit225/gyroscope,"{""gx"":-0.2441,""gy"":-0.1221,""gz"":-0.5493,""t_device_ms"":1619507}",2025-09-02T06:50:46.991840+00:00,-0.2441,-0.1221,-0.5493,1619507
68b693c7125e75235a2432ad,sit225/gyroscope,"{""gx"":-0.1831,""gy"":-0.0610,""gz"":-0.5493,""t_device_ms"":1620507}",2025-09-02T06:50:47.922907+00:00,-0.1831,-0.061,-0.5493,1620507
68b693c8125e75235a2432ae,sit225/gyroscope,"{""gx"":0.1221,""gy"":0.0610,""gz"":-0.4883,""t_device_ms"":1621507}",2025-09-02T06:50:48.833587+00:00,0.1221,0.061,-0.4883,1621507
68b693c9125e75235a2432af,sit225/gyroscope,"{""gx"":0.3662,""gy"":0.1221,""gz"":-0.4883,""t_device_ms"":1622507}",2025-09-02T06:50:49.858336+00:00,0.3662,0.1221,-0.4883,1622507
68b693ca125e75235a2432b0,sit225/gyroscope,"{""gx"":0.2441,""gy"":0.0610,""gz"":-0.4883,""t_device_ms"":1623507}",2025-09-02T06:50:50.882502+00:00,0.2441,0.061,-0.4883,1623507
68b693cb125e75235a2432b1,sit225/gyroscope,"{""gx"":0.3052,""gy"":0.0610,""gz"":-0.5493,""t_device_ms"":1624507}",2025-09-02T06:50:51.910404+00:00,0.3052,0.061,-0.5493,1624507
68b693cc125e75235a2432b2,sit225/gyroscope,"{""gx"":0.4272,""gy"":0.0610,""gz"":-0.5493,""t_device_ms"":1625507}",2025-09-02T06:50:52.929776+00:00,0.4272,0.061,-0.5493,1625507
68b693cd125e75235a2432b3,sit225/gyroscope,"{""gx"":0.3052,""gy"":0.0610,""gz"":-0.5493,""t_device_ms"":1626507}",2025-09-02T06:50:53.865536+00:00,0.3052,0.061,-0.5493,1626507
68b693ce125e75235a2432b4,sit225/gyroscope,"{""gx"":0.1221,""gy"":0.0000,""gz"":-0.5493,""t_device_ms"":1627507}",2025-09-02T06:50:54.774438+00:00,0.1221,0.0,-0.5493,1627507
68b693cf125e75235a2432b5,sit225/gyroscope,"{""gx"":0.1221,""gy"":0.0000,""gz"":-0.4883,""t_device_ms"":1628507}",2025-09-02T06:50:55.899926+00:00,0.1221,0.0,-0.4883,1628507
68b693d0125e75235a2432b6,sit225/gyroscope,"{""gx"":0.3662,""gy"":0.0610,""gz"":-0.4883,""t_device_ms"":1629507}",2025-09-02T06:50:56.824232+00:00,0.3662,0.061,-0.4883,1629507
68b693d1125e75235a2432b7,sit225/gyroscope,"{""gx"":0.7935,""gy"":0.2441,""gz"":-0.4272,""t_device_ms"":1630507}",2025-09-02T06:50:57.844043+00:00,0.7935,0.2441,-0.4272,1630507
68b693d2125e75235a2432b8,sit225/gyroscope,"{""gx"":0.1221,""gy"":0.0000,""gz"":-0.5493,""t_device_ms"":1631507}",2025-09-02T06:50:58.872174+00:00,0.1221,0.0,-0.5493,1631507
68b693d3125e75235a2432b9,sit225/gyroscope,"{""gx"":-0.1831,""gy"":-0.0610,""gz"":-0.4883,""t_device_ms"":1632507}",2025-09-02T06:50:59.893658+00:00,-0.1831,-0.061,-0.4883,1632507
68b693d4125e75235a2432ba,sit225/gyroscope,"{""gx"":0.5493,""gy"":0.1221,""gz"":-0.4883,""t_device_ms"":1633507}",2025-09-02T06:51:00.921427+00:00,0.5493,0.1221,-0.4883,1633507
68b693d5125e75235a2432bb,sit225/gyroscope,"{""gx"":0.4883,""gy"":0.1221,""gz"":-0.4883,""t_device_ms"":1634507}",2025-09-02T06:51:01.941084+00:00,0.4883,0.1221,-0.4883,1634507
68b693d6125e75235a2432bc,sit225/gyroscope,"{""gx"":0.1221,""gy"":0.0610,""gz"":-0.4883,""t_device_ms"":1635507}",2025-09-02T06:51:02.765478+00:00,0.1221,0.061,-0.4883,1635507
68b693d7125e75235a2432bd,sit225/gyroscope,"{""gx"":0.7324,""gy"":0.1221,""gz"":-0.4883,""t_device_ms"":1636507}",2025-09-02T06:51:03.692075+00:00,0.7324,0.1221,-0.4883,1636507
68b693d8125e75235a2432be,sit225/gyroscope,"{""gx"":0.3052,""gy"":0.0610,""gz"":-0.4883,""t_device_ms"":1637507}",2025-09-02T06:51:04.810862+00:00,0.3052,0.061,-0.4883,1637507
68b693d9125e75235a2432bf,sit225/gyroscope,"{""gx"":-0.3662,""gy"":-0.1221,""gz"":-0.5493,""t_device_ms"":1638507}",2025-09-02T06:51:05.833790+00:00,-0.3662,-0.1221,-0.5493,1638507
68b693da125e75235a2432c0,sit225/gyroscope,"{""gx"":0.6104,""gy"":0.1221,""gz"":-0.4883,""t_device_ms"":1639507}",2025-09-02T06:51:06.759842+00:00,0.6104,0.1221,-0.4883,1639507
68b693db125e75235a2432c1,sit225/gyroscope,"{""gx"":0.4272,""gy"":0.0610,""gz"":-0.4883,""t_device_ms"":1640507}",2025-09-02T06:51:07.782258+00:00,0.4272,0.061,-0.4883,1640507
68b693dc125e75235a2432c2,sit225/gyroscope,"{""gx"":0.3052,""gy"":0.0610,""gz"":-0.5493,""t_device_ms"":1641507}",2025-09-02T06:51:08.905429+00:00,0.3052,0.061,-0.5493,1641507
68b693dd125e75235a2432c3,sit225/gyroscope,"{""gx"":0.3052,""gy"":0.0610,""gz"":-0.4883,""t_device_ms"":1642507}",2025-09-02T06:51:09.929919+00:00,0.3052,0.061,-0.4883,1642507
68b693de125e75235a2432c4,sit225/gyroscope,"{""gx"":-0.0610,""gy"":0.0000,""gz"":-0.4883,""t_device_ms"":1643507}",2025-09-02T06:51:10.954318+00:00,-0.061,0.0,-0.4883,1643507
68b693df125e75235a2432c5,sit225/gyroscope,"{""gx"":0.4272,""gy"":0.1221,""gz"":-0.5493,""t_device_ms"":1644507}",2025-09-02T06:51:11.766912+00:00,0.4272,0.1221,-0.5493,1644507
68b693e0125e75235a2432c6,sit225/gyroscope,"{""gx"":0.0610,""gy"":0.0000,""gz"":-0.5493,""t_device_ms"":1645507}",2025-09-02T06:51:12.697944+00:00,0.061,0.0,-0.5493,1645507
68b693e1125e75235a2432c7,sit225/gyroscope,"{""gx"":0.3052,""gy"":0.1221,""gz"":-0.4883,""t_device_ms"":1646507}",2025-09-02T06:51:13.819155+00:00,0.3052,0.1221,-0.4883,1646507
68b693e2125e75235a2432c8,sit225/gyroscope,"{""gx"":0.0610,""gy"":0.0000,""gz"":-0.5493,""t_device_ms"":1647507}",2025-09-02T06:51:14.742594+00:00,0.061,0.0,-0.5493,1647507
68b693e3125e75235a2432c9,sit225/gyroscope,"{""gx"":-0.5493,""gy"":-0.1831,""gz"":-0.5493,""t_device_ms"":1648507}",2025-09-02T06:51:15.774481+00:00,-0.5493,-0.1831,-0.5493,1648507
68b693e5125e75235a2432ca,sit225/gyroscope,"{""gx"":0.1831,""gy"":0.0000,""gz"":-0.4883,""t_device_ms"":1649507}",2025-09-02T06:51:17.199393+00:00,0.1831,0.0,-0.4883,1649507
68b693e5125e75235a2432cb,sit225/gyroscope,"{""gx"":0.4883,""gy"":0.1221,""gz"":-0.4883,""t_device_ms"":1650507}",2025-09-02T06:51:17.826212+00:00,0.4883,0.1221,-0.4883,1650507
68b693e6125e75235a2432cc,sit225/gyroscope,"{""gx"":0.1831,""gy"":0.0000,""gz"":-0.4883,""t_device_ms"":1651507}",2025-09-02T06:51:18.941415+00:00,0.1831,0.0,-0.4883,1651507
68b693e7125e75235a2432cd,sit225/gyroscope,"{""gx"":0.0610,""gy"":0.0000,""gz"":-0.4883,""t_device_ms"":1652507}",2025-09-02T06:51:19.759314+00:00,0.061,0.0,-0.4883,1652507
68b693e8125e75235a2432ce,sit225/gyroscope,"{""gx"":0.1221,""gy"":0.0000,""gz"":-0.5493,""t_device_ms"":1653507}",2025-09-02T06:51:20.902614+00:00,0.1221,0.0,-0.5493,1653507
68b693e9125e75235a2432cf,sit225/gyroscope,"{""gx"":0.3052,""gy"":0.0610,""gz"":-0.4883,""t_device_ms"":1654507}",2025-09-02T06:51:21.811800+00:00,0.3052,0.061,-0.4883,1654507
68b693ea125e75235a2432d0,sit225/gyroscope,"{""gx"":0.0000,""gy"":0.0000,""gz"":-0.4883,""t_device_ms"":1655507}",2025-09-02T06:51:22.732249+00:00,0.0,0.0,-0.4883,1655507
68b693eb125e75235a2432d1,sit225/gyroscope,"{""gx"":0.6714,""gy"":0.1221,""gz"":-0.4883,""t_device_ms"":1656507}",2025-09-02T06:51:23.855143+00:00,0.6714,0.1221,-0.4883,1656507
68b693ec125e75235a2432d2,sit225/gyroscope,"{""gx"":0.2441,""gy"":0.0610,""gz"":-0.5493,""t_device_ms"":1657507}",2025-09-02T06:51:24.981865+00:00,0.2441,0.061,-0.5493,1657507
68b693ed125e75235a2432d3,sit225/gyroscope,"{""gx"":0.2441,""gy"":0.0610,""gz"":-0.4883,""t_device_ms"":1658507}",2025-09-02T06:51:25.493577+00:00,0.2441,0.061,-0.4883,1658507
68b693ee125e75235a2432d4,sit225/gyroscope,"{""gx"":-0.0610,""gy"":-0.0610,""gz"":-0.4883,""t_device_ms"":1659507}",2025-09-02T06:51:26.828517+00:00,-0.061,-0.061,-0.4883,1659507
68b693ef125e75235a2432d5,sit225/gyroscope,"{""gx"":-0.1221,""gy"":15.5640,""gz"":-0.4883,""t_device_ms"":1660507}",2025-09-02T06:51:27.859262+00:00,-0.1221,15.564,-0.4883,1660507
68b693f0125e75235a2432d6,sit225/gyroscope,"{""gx"":-0.4883,""gy"":-0.1831,""gz"":-0.5493,""t_device_ms"":1661507}",2025-09-02T06:51:28.891427+00:00,-0.4883,-0.1831,-0.5493,1661507
68b693f1125e75235a2432d7,sit225/gyroscope,"{""gx"":0.3052,""gy"":0.0610,""gz"":-0.5493,""t_device_ms"":1662507}",2025-09-02T06:51:29.795543+00:00,0.3052,0.061,-0.5493,1662507
68b693f2125e75235a2432d8,sit225/gyroscope,"{""gx"":0.2441,""gy"":0.0000,""gz"":-0.4883,""t_device_ms"":1663507}",2025-09-02T06:51:30.818232+00:00,0.2441,0.0,-0.4883,1663507
68b693f3125e75235a2432d9,sit225/gyroscope,"{""gx"":0.5493,""gy"":0.1221,""gz"":-0.4883,""t_device_ms"":1664507}",2025-09-02T06:51:31.843665+00:00,0.5493,0.1221,-0.4883,1664507
68b693f4125e75235a2432da,sit225/gyroscope,"{""gx"":0.2441,""gy"":0.0000,""gz"":-0.5493,""t_device_ms"":1665507}",2025-09-02T06:51:32.865745+00:00,0.2441,0.0,-0.5493,1665507
68b693f5125e75235a2432db,sit225/gyroscope,"{""gx"":0.4272,""gy"":0.0610,""gz"":-0.4883,""t_device_ms"":1666507}",2025-09-02T06:51:33.789268+00:00,0.4272,0.061,-0.4883,1666507
68b693f6125e75235a2432dc,sit225/gyroscope,"{""gx"":0.5493,""gy"":0.1221,""gz"":-0.5493,""t_device_ms"":1667507}",2025-09-02T06:51:34.913077+00:00,0.5493,0.1221,-0.5493,1667507
68b693f7125e75235a2432dd,sit225/gyroscope,"{""gx"":-0.0610,""gy"":0.0000,""gz"":-0.5493,""t_device_ms"":1668507}",2025-09-02T06:51:35.938133+00:00,-0.061,0.0,-0.5493,1668507
68b693f8125e75235a2432de,sit225/gyroscope,"{""gx"":-0.1221,""gy"":-0.0610,""gz"":-0.4883,""t_device_ms"":1669507}",2025-09-02T06:51:36.653558+00:00,-0.1221,-0.061,-0.4883,1669507
68b693f9125e75235a2432df,sit225/gyroscope,"{""gx"":0.2441,""gy"":0.0000,""gz"":-0.5493,""t_device_ms"":1670507}",2025-09-02T06:51:37.785286+00:00,0.2441,0.0,-0.5493,1670507
68b693fa125e75235a2432e0,sit225/gyroscope,"{""gx"":0.2441,""gy"":0.0610,""gz"":-0.4883,""t_device_ms"":1671507}",2025-09-02T06:51:38.805452+00:00,0.2441,0.061,-0.4883,1671507
68b693fb125e75235a2432e1,sit225/gyroscope,"{""gx"":0.4883,""gy"":0.1221,""gz"":-0.4883,""t_device_ms"":1672507}",2025-09-02T06:51:39.829563+00:00,0.4883,0.1221,-0.4883,1672507
68b693fc125e75235a2432e2,sit225/gyroscope,"{""gx"":-0.3662,""gy"":-0.1221,""gz"":-0.5493,""t_device_ms"":1673507}",2025-09-02T06:51:40.858746+00:00,-0.3662,-0.1221,-0.5493,1673507
68b693fd125e75235a2432e3,sit225/gyroscope,"{""gx"":0.1831,""gy"":0.0000,""gz"":-0.4883,""t_device_ms"":1674507}",2025-09-02T06:51:41.874868+00:00,0.1831,0.0,-0.4883,1674507
68b693fe125e75235a2432e4,sit225/gyroscope,"{""gx"":-0.1831,""gy"":-0.0610,""gz"":-0.4883,""t_device_ms"":1675507}",2025-09-02T06:51:42.809035+00:00,-0.1831,-0.061,-0.4883,1675507
68b693ff125e75235a2432e5,sit225/gyroscope,"{""gx"":0.3662,""gy"":0.1221,""gz"":-0.4883,""t_device_ms"":1676507}",2025-09-02T06:51:43.925755+00:00,0.3662,0.1221,-0.4883,1676507
68b69400125e75235a2432e6,sit225/gyroscope,"{""gx"":-0.1221,""gy"":-0.0610,""gz"":-0.4883,""t_device_ms"":1677507}",2025-09-02T06:51:44.852758+00:00,-0.1221,-0.061,-0.4883,1677507
68b69401125e75235a2432e7,sit225/gyroscope,"{""gx"":0.4272,""gy"":0.1221,""gz"":-0.4883,""t_device_ms"":1678507}",2025-09-02T06:51:45.975075+00:00,0.4272,0.1221,-0.4883,1678507
68b69402125e75235a2432e8,sit225/gyroscope,"{""gx"":0.8545,""gy"":0.1831,""gz"":-0.4883,""t_device_ms"":1679507}",2025-09-02T06:51:46.792575+00:00,0.8545,0.1831,-0.4883,1679507
68b69403125e75235a2432e9,sit225/gyroscope,"{""gx"":0.9155,""gy"":0.2441,""gz"":-0.4883,""t_device_ms"":1680507}",2025-09-02T06:51:47.612441+00:00,0.9155,0.2441,-0.4883,1680507
68b69404125e75235a2432ea,sit225/gyroscope,"{""gx"":0.6714,""gy"":0.1831,""gz"":-0.4883,""t_device_ms"":1681507}",2025-09-02T06:51:48.841473+00:00,0.6714,0.1831,-0.4883,1681507
68b69405125e75235a2432eb,sit225/gyroscope,"{""gx"":0.1831,""gy"":0.0610,""gz"":-0.5493,""t_device_ms"":1682507}",2025-09-02T06:51:49.865767+00:00,0.1831,0.061,-0.5493,1682507
68b69406125e75235a2432ec,sit225/gyroscope,"{""gx"":0.0610,""gy"":0.0000,""gz"":-0.5493,""t_device_ms"":1683507}",2025-09-02T06:51:50.889860+00:00,0.061,0.0,-0.5493,1683507
68b69407125e75235a2432ed,sit225/gyroscope,"{""gx"":0.3662,""gy"":0.0610,""gz"":-0.5493,""t_device_ms"":1684507}",2025-09-02T06:51:51.916387+00:00,0.3662,0.061,-0.5493,1684507
68b69408125e75235a2432ee,sit225/gyroscope,"{""gx"":0.2441,""gy"":0.0610,""gz"":-0.4883,""t_device_ms"":1685507}",2025-09-02T06:51:52.643148+00:00,0.2441,0.061,-0.4883,1685507
68b69409125e75235a2432ef,sit225/gyroscope,"{""gx"":0.9155,""gy"":0.1831,""gz"":-0.5493,""t_device_ms"":1686507}",2025-09-02T06:51:53.958146+00:00,0.9155,0.1831,-0.5493,1686507
68b6940a125e75235a2432f0,sit225/gyroscope,"{""gx"":0.7935,""gy"":0.2441,""gz"":-0.4883,""t_device_ms"":1687507}",2025-09-02T06:51:54.893730+00:00,0.7935,0.2441,-0.4883,1687507
68b6940b125e75235a2432f1,sit225/gyroscope,"{""gx"":0.0610,""gy"":0.0000,""gz"":-0.5493,""t_device_ms"":1688507}",2025-09-02T06:51:55.708652+00:00,0.061,0.0,-0.5493,1688507
68b6940c125e75235a2432f2,sit225/gyroscope,"{""gx"":0.9155,""gy"":0.2441,""gz"":-0.4883,""t_device_ms"":1689507}",2025-09-02T06:51:56.826530+00:00,0.9155,0.2441,-0.4883,1689507
68b6940d125e75235a2432f3,sit225/gyroscope,"{""gx"":0.6714,""gy"":0.1221,""gz"":-0.5493,""t_device_ms"":1690507}",2025-09-02T06:51:57.753695+00:00,0.6714,0.1221,-0.5493,1690507
68b6940e125e75235a2432f4,sit225/gyroscope,"{""gx"":-0.3052,""gy"":-0.0610,""gz"":-0.5493,""t_device_ms"":1691507}",2025-09-02T06:51:58.877383+00:00,-0.3052,-0.061,-0.5493,1691507
68b6940f125e75235a2432f5,sit225/gyroscope,"{""gx"":0.3052,""gy"":0.0610,""gz"":-0.5493,""t_device_ms"":1692507}",2025-09-02T06:51:59.903546+00:00,0.3052,0.061,-0.5493,1692507
68b69410125e75235a2432f6,sit225/gyroscope,"{""gx"":-0.1831,""gy"":-0.1221,""gz"":-0.4883,""t_device_ms"":1693507}",2025-09-02T06:52:00.923906+00:00,-0.1831,-0.1221,-0.4883,1693507
68b69411125e75235a2432f7,sit225/gyroscope,"{""gx"":0.4272,""gy"":0.0610,""gz"":-0.4883,""t_device_ms"":1694507}",2025-09-02T06:52:01.944712+00:00,0.4272,0.061,-0.4883,1694507
68b69412125e75235a2432f8,sit225/gyroscope,"{""gx"":0.2441,""gy"":0.0610,""gz"":-0.4883,""t_device_ms"":1695507}",2025-09-02T06:52:02.869307+00:00,0.2441,0.061,-0.4883,1695507
68b69413125e75235a2432f9,sit225/gyroscope,"{""gx"":0.6104,""gy"":0.1831,""gz"":-0.5493,""t_device_ms"":1696507}",2025-09-02T06:52:03.792321+00:00,0.6104,0.1831,-0.5493,1696507
68b69414125e75235a2432fa,sit225/gyroscope,"{""gx"":-0.7324,""gy"":-0.1831,""gz"":-0.5493,""t_device_ms"":1697507}",2025-09-02T06:52:04.812850+00:00,-0.7324,-0.1831,-0.5493,1697507
68b69415125e75235a2432fb,sit225/gyroscope,"{""gx"":1.2817,""gy"":0.3052,""gz"":-0.4883,""t_device_ms"":1698507}",2025-09-02T06:52:05.840097+00:00,1.2817,0.3052,-0.4883,1698507
68b69416125e75235a2432fc,sit225/gyroscope,"{""gx"":1.1597,""gy"":0.2441,""gz"":-0.5493,""t_device_ms"":1699507}",2025-09-02T06:52:06.860011+00:00,1.1597,0.2441,-0.5493,1699507
68b69417125e75235a2432fd,sit225/gyroscope,"{""gx"":-0.4883,""gy"":-0.1831,""gz"":-0.4883,""t_device_ms"":1700507}",2025-09-02T06:52:07.897610+00:00,-0.4883,-0.1831,-0.4883,1700507
68b69418125e75235a2432ff,sit225/gyroscope,"{""gx"":-0.0610,""gy"":-0.0610,""gz"":-0.5493,""t_device_ms"":1701507}",2025-09-02T06:52:08.818407+00:00,-0.061,-0.061,-0.5493,1701507
68b69419125e75235a243300,sit225/gyroscope,"{""gx"":0.6104,""gy"":0.1221,""gz"":-0.4883,""t_device_ms"":1702507}",2025-09-02T06:52:09.827633+00:00,0.6104,0.1221,-0.4883,1702507
68b6941a125e75235a243301,sit225/gyroscope,"{""gx"":0.0610,""gy"":0.0000,""gz"":-0.4883,""t_device_ms"":1703507}",2025-09-02T06:52:10.858596+00:00,0.061,0.0,-0.4883,1703507
68b6941b125e75235a243302,sit225/gyroscope,"{""gx"":0.1831,""gy"":0.0000,""gz"":-0.4883,""t_device_ms"":1704507}",2025-09-02T06:52:11.675469+00:00,0.1831,0.0,-0.4883,1704507
68b6941c125e75235a243303,sit225/gyroscope,"{""gx"":0.1831,""gy"":0.0000,""gz"":-0.4883,""t_device_ms"":1705507}",2025-09-02T06:52:12.705096+00:00,0.1831,0.0,-0.4883,1705507
68b6941d125e75235a243304,sit225/gyroscope,"{""gx"":0.3052,""gy"":0.0610,""gz"":-0.4883,""t_device_ms"":1706507}",2025-09-02T06:52:13.925782+00:00,0.3052,0.061,-0.4883,1706507
68b6941e125e75235a243305,sit225/gyroscope,"{""gx"":0.1831,""gy"":0.0000,""gz"":-0.4883,""t_device_ms"":1707507}",2025-09-02T06:52:14.744543+00:00,0.1831,0.0,-0.4883,1707507
68b6941f125e75235a243306,sit225/gyroscope,"{""gx"":0.4272,""gy"":0.0610,""gz"":-0.4883,""t_device_ms"":1708507}",2025-09-02T06:52:15.874932+00:00,0.4272,0.061,-0.4883,1708507
68b69420125e75235a243307,sit225/gyroscope,"{""gx"":0.3662,""gy"":0.0610,""gz"":-0.5493,""t_device_ms"":1709507}",2025-09-02T06:52:16.899952+00:00,0.3662,0.061,-0.5493,1709507
68b69421125e75235a243308,sit225/gyroscope,"{""gx"":0.4883,""gy"":0.0610,""gz"":-0.4883,""t_device_ms"":1710507}",2025-09-02T06:52:17.923524+00:00,0.4883,0.061,-0.4883,1710507
68b69423125e75235a243309,sit225/gyroscope,"{""gx"":0.1831,""gy"":0.0000,""gz"":-0.4883,""t_device_ms"":1711507}",2025-09-02T06:52:19.253341+00:00,0.1831,0.0,-0.4883,1711507
68b69423125e75235a24330a,sit225/gyroscope,"{""gx"":0.3662,""gy"":0.0610,""gz"":-0.4883,""t_device_ms"":1712507}",2025-09-02T06:52:19.664238+00:00,0.3662,0.061,-0.4883,1712507
68b69424125e75235a24330b,sit225/gyroscope,"{""gx"":0.4272,""gy"":0.1221,""gz"":-0.4883,""t_device_ms"":1713507}",2025-09-02T06:52:20.777391+00:00,0.4272,0.1221,-0.4883,1713507
68b69425125e75235a24330c,sit225/gyroscope,"{""gx"":0.2441,""gy"":0.0000,""gz"":-0.5493,""t_device_ms"":1714507}",2025-09-02T06:52:21.814477+00:00,0.2441,0.0,-0.5493,1714507
68b69426125e75235a24330d,sit225/gyroscope,"{""gx"":0.3662,""gy"":0.0000,""gz"":-0.4883,""t_device_ms"":1715507}",2025-09-02T06:52:22.837707+00:00,0.3662,0.0,-0.4883,1715507
68b69427125e75235a24330e,sit225/gyroscope,"{""gx"":0.3052,""gy"":0.0610,""gz"":-0.5493,""t_device_ms"":1716507}",2025-09-02T06:52:23.766155+00:00,0.3052,0.061,-0.5493,1716507
68b69428125e75235a24330f,sit225/gyroscope,"{""gx"":0.0000,""gy"":0.0000,""gz"":-0.4883,""t_device_ms"":1717507}",2025-09-02T06:52:24.885181+00:00,0.0,0.0,-0.4883,1717507
68b6942a125e75235a243310,sit225/gyroscope,"{""gx"":0.1831,""gy"":0.0610,""gz"":-0.4883,""t_device_ms"":1718507}",2025-09-02T06:52:26.012633+00:00,0.1831,0.061,-0.4883,1718507
68b6942a125e75235a243311,sit225/gyroscope,"{""gx"":0.0000,""gy"":0.0000,""gz"":-0.4883,""t_device_ms"":1719507}",2025-09-02T06:52:26.934294+00:00,0.0,0.0,-0.4883,1719507
68b6942b125e75235a243312,sit225/gyroscope,"{""gx"":0.4883,""gy"":0.1221,""gz"":-0.4883,""t_device_ms"":1720507}",2025-09-02T06:52:27.754464+00:00,0.4883,0.1221,-0.4883,1720507
